id,source,sp,locality,lat,lon,valid_georef,year,catalog,recorded_by,obs
A17,ASMAF,Marmosops incanus,Estância,-11.25,-37.4167,TRUE,1993,,Stevens & Husband 1998,
A18,ASMAF,Marmosops incanus,Chapada Diamantina,-12.72778,-41.31389,TRUE,2002-2004,,Pereira & Geise 2009,
A20,ASMAF,Marmosops incanus,RPPN Guarirú,-12.8571,-39.4657,TRUE,2012-2013,,Carvalho & Oliveira 2015,
A21,ASMAF,Marmosops incanus,"Fazenda do Sr. Getúlio, Serra da Jibóia, Varzedo",-12.9602,-39.449,TRUE,2011,,G. Ximenez unpublished data,
A22,ASMAF,Marmosops incanus,"Reserva Ecológica da Michelin – REM/Pacada Grande, Igrapiúna/Ituberá",-13.8333,-39.1667,TRUE,2008-2009,,G. Ximenez unpublished data,
A23,ASMAF,Marmosops incanus,"Pratigi, Igrapiuna",-13.848,-39.284,FALSE,2014,,P. Cordeiro-Estrela and M. Alvarez unpublished data,
A24,ASMAF,Marmosops incanus,"Pratigi, Igrapiuna",-13.848,-39.284,TRUE,2015,,P. Cordeiro-Estrela and M. Alvarez unpublished data,
A25,ASMAF,Marmosops incanus,Almada/Urucutuca,-14.65,-39.15,FALSE,1943-1945,,Laemmert et al. 1946,
A28,ASMAF,Marmosops incanus,Fortuna/Pirataquisse,-14.8834,-39.175,FALSE,1943-1945,,Laemmert et al. 1946,
A29,ASMAF,Marmosops incanus,Sul da Bahia,-15.1731,-39.1322,TRUE,1998-2000,,Pardini 2004,
A31,ASMAF,Marmosops incanus,Reserva Biológica de Una,-15.249,-39.079,TRUE,1997-1998,,Moura 1999,
A34,ASMAF,Marmosops incanus,Belmonte e Mascote,-15.895,-39.238,FALSE,2013-2014,,García 2015,
A35,ASMAF,Marmosops incanus,Belmonte e Mascote,-15.895,-39.238,TRUE,2015,,García 2015,
A36,ASMAF,Marmosops incanus,Parque Estadual do Rio Preto,-18.19708,-43.33108,TRUE,2008-2009,,Nascimento 2009,
A37,ASMAF,Marmosops incanus,Monumento Nacional Pontões Capixabas,-18.8747,-40.8139,TRUE,2007-2008,,Pinto et al. 2009b.,
A38,ASMAF,Marmosops incanus,"Capão de Mata, Parque Nacional da Serra do Cipó",-19.25778,-43.51694,TRUE,2002-2004,,L. C. Oliveira unpublished data,
A39,ASMAF,Marmosops incanus,"Capão dos Palmitos, Parque Nacional da Serra do Cipó",-19.37201,-43.61708,TRUE,2002-2003,,L. C. Oliveira unpublished data,
A40,ASMAF,Marmosops incanus,Parque Florestal Estadual do Rio Doce,-19.6417,-42.55,FALSE,1985-1987,, face oeste da Serra da Mantiqueira,
A41,ASMAF,Marmosops incanus,Parque do Rio Doce,-19.6417,-42.55,FALSE,1985-1986,,"Fonseca & Robinson, 1990",
A42,ASMAF,Marmosops incanus,Parque Estadual do Rio Doce,-19.6,-42.55,TRUE,1994,,Grelle 2003,
A43,ASMAF,Marmosops incanus,Fazenda Montes Claros,-19.7272,-41.8214,FALSE,1985-1986,,"Fonseca & Robinson, 1990",
A44,ASMAF,Marmosops incanus,Estação de Preservação e Desenvolvimento Ambiental de Peti,-19.88694,-43.37218,FALSE,1986-1988,,Hermann 1991,
A45,ASMAF,Marmosops incanus,Estação de Preservação e Desenvolvimento Ambiental de Peti,-19.8869,-43.3722,TRUE,2002-2004,,Paglia et al 2005,
A46,ASMAF,Marmosops incanus,Parque das Mangabeiras,-19.9333,-43.8833,TRUE,2003-2004,,"Oliveira et al., 2007",
A47,ASMAF,Marmosops incanus,Estação Biológica Santa Lúcia,-19.95,-40.5333,TRUE,2000-2001,,Paresque et al. 2004,
A48,ASMAF,Marmosops incanus,Fragmentos em Santa Teresa,-19.95,-40.516667,TRUE,1999-2001,,Passamani & Fernandez 2011,
A49,ASMAF,Marmosops incanus,Santa Teresa,-19.9667,-40.5833,TRUE,2002-2003,,Passamani & Ribeiro 2009,
A50,ASMAF,Marmosops incanus,Fazenda Esmeralda,-20.0711,-42.7394,FALSE,1985-1986,,"Fonseca & Robinson, 1990",
A51,ASMAF,Marmosops incanus,Área de Proteção Ambiental Mestre Álvaro,-20.158333,-40.314444,TRUE,2012-2013,,Guerra 2015,
A52,ASMAF,Marmosops incanus,Reserva Biológica de Duas Bocas,-20.26667,-40.46667,FALSE,1987-1988,,José et al. 2016,
A53,ASMAF,Marmosops incanus,Reserva Biológica de Duas Bocas,-20.2667,-40.4667,FALSE,2001,,Paresque et al. 2004,
A54,ASMAF,Marmosops incanus,Reserva Biológica de Duas Bocas,-20.2667,-40.4667,TRUE,2007-2008,,Pinto et al. 2009b.,
A56,ASMAF,Marmosops incanus,Viana,-20.3667,-40.4917,FALSE,1981-1982,,Pinto et al. 2009a.,
A57,ASMAF,Marmosops incanus,Viana,-20.37222,-40.47206,TRUE,2006-2007,,Pinto et al. 2009a,
A58,ASMAF,Marmosops incanus,Parque Nacional do Caparaó,-20.4667,-41.8,TRUE,1992,,Bonvicino et al. 2002,
A59,ASMAF,Marmosops incanus,Parque Estadual Serra do Ouro Branco,-20.4958,-43.6125,TRUE,2009-2010,,"Braga et al., 2015",
A60,ASMAF,Marmosops incanus,Parque Estadual do Forno Grande,-20.521667,-41.134722,TRUE,2013-2014,,Vale 2015,
A61,ASMAF,Marmosops incanus,Parque Estadual da Mata das Flores,-20.598333,-41.181389,TRUE,2013-2014,,Vale 2015,
A62,ASMAF,Marmosops incanus,Parque Estadual da Serra do Brigadeiro,-20.6,-42.4,TRUE,1996-2004,,Moreira et al. 2009,
A64,ASMAF,Marmosops incanus,Mata do Paraíso,-20.75,-45.88333,TRUE,1997-1998,,Lessa et al. 1999,
A66,ASMAF,Marmosops incanus,Varre-Sai,-20.883647,-41.830003,TRUE,2013-2014,,Gonçalves et al. 2016,
A67,ASMAF,Marmosops incanus,Santo Antônio do Amparo,-20.8992,-44.8365,TRUE,2008-2009,,Rocha 2010,
A68,ASMAF,Marmosops incanus,"Fazenda São Matheus, Varre-sai",-20.94697,-41.90308,TRUE,2007,,R. Cerqueira unpublished data,
A69,ASMAF,Marmosops incanus,Lavras,-21.0002,-44,TRUE,2012-2013,,Assis 2014,
A70,ASMAF,Marmosops incanus,Itaperuna,-21.353164,-42.216092,TRUE,2013-2014,,Gonçalves et al. 2016,
A71,ASMAF,Marmosops incanus,Chapada das Perdizes,-21.2667,-44.6167,TRUE,2012-2013,,Machado 2015,
A72,ASMAF,Marmosops incanus,região do Alto Rio Grande,-21.3,-44.975,TRUE,2007-2008,,Mesquita e Passamani 2012,
A73,ASMAF,Marmosops incanus,Miracema,-21.092633,-42.117728,TRUE,2013-2014,,Gonçalves et al. 2016,
A74,ASMAF,Marmosops incanus,"Fazenda Samburá, Monte Verde",-21.46835,-41.91248,TRUE,2007,,R. Cerqueira unpublished data,
A75,ASMAF,Marmosops incanus,Cambuci,-21.486128,-41.858722,TRUE,2013-2014,,Gonçalves et al. 2016,
A77,ASMAF,Marmosops incanus,Chapada das Perdizes - Floresta nebular,-21.5932,-44.57708,TRUE,2009-2010,,Machado et al. 2013,
A78,ASMAF,Marmosops incanus,Chapada das Perdizes - Floresta semidecidua,-21.59579,-44.56243,TRUE,2009-2010,,Machado et al. 2013,
A87,ASMAF,Marmosops incanus,Parque Nacional do Itatiaia,-22.4365,-44.6252,TRUE,1999-2001,,Moraes et al. 2003,
A88,ASMAF,Marmosops incanus,"Rancho Frio, Parque Nacional da Serra dos Órgãos",-22.45806,-43.00389,TRUE,2012-2017,,R. Cerqueira unpublished data,
A89,ASMAF,Marmosops incanus,"Fazenda Relógio do Sol, Serra dos Órgãos",-22.4667,-42.65,FALSE,1996-1998,,R. Cerqueira unpublished,
A90,ASMAF,Marmosops incanus,"Garrafão, Parque Nacional da Serra dos Órgãos",-22.46667,-42.98333,TRUE,1997-2007,,Prevedello et al. 2008,
A93,ASMAF,Marmosops incanus,"Sede Petrópolis, Parque Nacional da Serra dos Órgãos",-22.48685,-43.11278,TRUE,2014-2015,,A. C. Delciellos and R. Gentile unpublished data,
A94,ASMAF,Marmosops incanus,ReBio Poço das Antas - Portuense,-22.5439,-42.3069,TRUE,2000-2001,,Viveiros de Castro 2002,
A95,ASMAF,Marmosops incanus,"Osmarina, Reserva Biológica Poço das Antas",-22.54389,-42.30694,TRUE,1988-1989,,Pereira 1991,
A97,ASMAF,Marmosops incanus,"sites de Mata Contínua, Serra dos Órgãos",-22.6139,-42.8667,TRUE,1999-2001,,Vieira et al. 2009,
A98,ASMAF,Marmosops incanus,2005-2007,-22.6194,-42.8139,TRUE,1999-2001,,fragmentos de mata na Bacia do Rio Macacu,
A103,ASMAF,Marmosops incanus,Parque Estadual da Pedra Branca,-22.9406,-43.4411,TRUE,2005-2007,,Oliveira et al. 2010,
A104,ASMAF,Marmosops incanus,Fazenda Bom Jardim,-22.9923,-44.0979,TRUE,2005,,R. Cerqueira unpublished,
A105,ASMAF,Marmosops incanus,"Vila Dois Rios, Ilha Grande",-23.17,-44.2,TRUE,1998-1999,,Martins-Hatano et al. 2002,
A106,ASMAF,Marmosops incanus,Vila Dois Rios,-23.16667,-44.24167,FALSE,1996-1997,,Bittencourt & Rocha 2003,
A110,ASMAF,Marmosops incanus,Núcleo Santa Virginia,-23.375,-45.1667,TRUE,2008-2009,,Neves 2010,
A111,ASMAF,Marmosops incanus,Planalto Paulistano,-23.5458,-46.9347,FALSE,1995-1996,,Barros-Battesti et al. 2000,Coordenadas na cidade
A113,ASMAF,Marmosops incanus,Reserva Florestal do Morro Grande,-23.65,-47.0167,FALSE,2004-2005,,Naxara et al. 2009,
A114,ASMAF,Marmosops incanus,Reserva Florestal do Morro Grande,-23.6902,-46.9531,TRUE,2008-2009,,Barros 2013,
A115,ASMAF,Marmosops incanus,Reserva Florestal do Morro Grande,-23.7,-46.9833,FALSE,2003-2004,,Pardini & Umetsu 2006,
A116,ASMAF,Marmosops incanus,"Planalto Cristalino de Ibiúna, Caucaia do Alto",-23.7083,-46.9167,TRUE,2002-2005,,Umetsu 2005,
A117,ASMAF,Marmosops incanus,Planalto de Ibiúna,-23.8792,-47.4963,TRUE,2006-2007,,Naxara 2007,
A118,ASMAF,Marmosops incanus,"Fazenda João XXIII, Eucatex S/A Industria e Comercio; Área de Proteção Ambiental da Serra do Tapiraí",-23.9136,-47.6886,TRUE,1998-1999,,Silva 2001,
A120,ASMAF,Marmosops incanus,Pedreira Limeira,-24.1614,-48.3508,TRUE,2005-2008,,Leiner & Silva 2012,
A121,ASMAF,Marmosops incanus,Fazenda Intermontes,-24.2006,-48.4261,TRUE,2006-2007,,Leiner 2009,
AXB,ASMAF,Marmosops incanus,Reserva Florestal da Companhia Vale do Rio Doce,-19.15,-40.0667,TRUE,1992-1993,,Palma 1996,
AXX,ASMAF,Marmosops incanus,Parque Estadual do Rio Preto,-18.088889,-43.340278,TRUE,2009-2010,,Lessa et al. 2014,
1,Museum,Marmosops incanus,"1 km W de Abraão, Ilha Grande",-23.141167,-44.178048,TRUE,1991,MN31032,Luiz Antonio Pereira,
2,Museum,Marmosops incanus,"Campus Fiocruz, Jacarepaguá",-22.93956,-43.402257,TRUE,2012,MN83139,,
3,Museum,Marmosops incanus,"Campus Fiocruz, Jacarepaguá",-22.93956,-43.402257,TRUE,2012,MN83140,,
4,Museum,Marmosops incanus,"Campus Fiocruz, Jacarepaguá",-22.93956,-43.402257,TRUE,2012,MN83141,,
5,Museum,Marmosops incanus,Caraça,-19.966667,-43.483333,TRUE,2006,MN73451,M. Olimpia G. Lopes,
6,Museum,Marmosops incanus,Caraça,-19.966667,-43.483333,TRUE,2006,MN73452,M. Olimpia G. Lopes,
7,Museum,Marmosops incanus,Centro de Primatologia do Rio de Janeiro,-22.486083,-42.917472,TRUE,1997,MN46882,Rosane Pereira,
8,Museum,Marmosops incanus,Centro de Primatologia do Rio de Janeiro,-22.486083,-42.917472,TRUE,1997,MN46887,Rosane Pereira,
9,Museum,Marmosops incanus,Centro de Primatologia do Rio de Janeiro,-22.486083,-42.917472,TRUE,1996,MN46900,C. R. Bonvicino,
10,Museum,Marmosops incanus,Fazenda Anga Pehy,-16.718778,-41.249333,TRUE,2005,MN82804,Lena Geise,
11,Museum,Marmosops incanus,Fazenda Anga Pehy,-16.718778,-41.249333,TRUE,2005,MN82805,Lena Geise,
12,Museum,Marmosops incanus,Fazenda Anga Pehy,-16.728306,-41.24575,TRUE,2005,MN82806,Lena Geise,
13,Museum,Marmosops incanus,Fazenda Anga Pehy,-16.728306,-41.24575,TRUE,2005,MN82807,Lena Geise,
14,Museum,Marmosops incanus,Fazenda Bom Jardim,-22.920028,-44.108972,TRUE,2005,MN73755,labvert,
15,Museum,Marmosops incanus,Fazenda Bom Jardim,-22.920028,-44.108972,TRUE,2005,MN73764,labvert,
16,Museum,Marmosops incanus,Fazenda Bom Jardim,-22.920028,-44.108972,TRUE,2005,MN73783,labvert,
17,Museum,Marmosops incanus,Fazenda Bom Jardim,-22.920028,-44.108972,TRUE,2005,MN73788,labvert,
18,Museum,Marmosops incanus,Fazenda Chorona,-22.563333,-42.964722,TRUE,1999,MN70004,labvert,
19,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82824,Lena Geise,
20,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82825,Lena Geise,
21,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82826,Lena Geise,
22,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82827,Lena Geise,
23,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82828,Lena Geise,
24,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82829,Lena Geise,
25,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82830,Lena Geise,
26,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82831,Lena Geise,
27,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82832,Lena Geise,
28,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82833,Lena Geise,
29,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82834,Lena Geise,
30,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82835,Lena Geise,
31,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82836,Lena Geise,
32,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82837,Lena Geise,
33,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82838,Lena Geise,
34,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82839,Lena Geise,
35,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82840,Lena Geise,
36,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82841,Lena Geise,
37,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82842,Lena Geise,
38,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82843,Lena Geise,
39,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82844,Lena Geise,
40,Museum,Marmosops incanus,Fazenda Palmares,-17.121556,-41.610444,TRUE,2012,MN82845,Lena Geise,
41,Museum,Marmosops incanus,Fazenda Santa Cruz,-18.270139,-43.403222,TRUE,2011,MN82820,Lena Geise,
42,Museum,Marmosops incanus,Fazenda Santa Cruz,-18.270139,-43.403222,TRUE,2011,MN82821,Lena Geise,
43,Museum,Marmosops incanus,Fazenda Santa Cruz,-18.270139,-43.403222,TRUE,2011,MN82822,Lena Geise,
44,Museum,Marmosops incanus,Fazenda Santa Cruz,-18.270139,-43.403222,TRUE,2011,MN82823,Lena Geise,
45,Museum,Marmosops incanus,Fazenda Sumidouro,-18.198528,-43.241278,TRUE,2007,MN82808,Lena Geise,
46,Museum,Marmosops incanus,Fazenda Sumidouro,-18.192889,-43.243111,TRUE,2007,MN82809,Lena Geise,
47,Museum,Marmosops incanus,Fazenda Sumidouro,-18.198528,-43.241278,TRUE,2007,MN82810,Lena Geise,
48,Museum,Marmosops incanus,Fragmento 1,-22.564347,-42.964475,TRUE,1999,MN76477,labvert,
49,Museum,Marmosops incanus,Fragmento 1,-22.564347,-42.964475,TRUE,1999,MN76488,labvert,
50,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76519,labvert,
51,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76520,labvert,
52,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76529,labvert,
53,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76530,labvert,
54,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76537,labvert,
55,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN76540,labvert,
56,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,2000,MN76587,labvert,
57,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,2000,MN76596,labvert,
58,Museum,Marmosops incanus,Fragmento 13,-22.554119,-42.902917,TRUE,1999,MN83677,labvert,
59,Museum,Marmosops incanus,Fragmento 17,-22.581558,-42.904325,TRUE,2000,MN70042,labvert,
60,Museum,Marmosops incanus,Fragmento 17,-22.581558,-42.904325,TRUE,2000,MN76353,labvert,
61,Museum,Marmosops incanus,Fragmento 17,-22.581558,-42.904325,TRUE,2000,MN76378,labvert,
62,Museum,Marmosops incanus,Fragmento 17,-22.581558,-42.904325,TRUE,2002,MN76451,labvert,
63,Museum,Marmosops incanus,Fragmento 2,-22.563,-42.953767,TRUE,1999,MN76478,labvert,
64,Museum,Marmosops incanus,Fragmento 2,-22.563,-42.953767,TRUE,1999,MN76479,labvert,
65,Museum,Marmosops incanus,Fragmento 2,-22.563,-42.953767,TRUE,1999,MN76481,labvert,
66,Museum,Marmosops incanus,Fragmento 4,-22.519819,-42.886283,TRUE,1999,MN76514,labvert,
67,Museum,Marmosops incanus,Fragmento 4,-22.519819,-42.886283,TRUE,2000,MN76580,labvert,
68,Museum,Marmosops incanus,Fragmento 4,-22.519819,-42.886283,TRUE,2000,MN76583,labvert,
69,Museum,Marmosops incanus,Fragmento 4,-22.519819,-42.886283,TRUE,2000,MN76616,labvert,
70,Museum,Marmosops incanus,Fragmento 5,-22.530958,-42.860578,TRUE,2001,MN76438,labvert,
71,Museum,Marmosops incanus,Glicério,-22.233333,-42.05,TRUE,1991,MN50633,labvert,
72,Museum,Marmosops incanus,"Mata das Torres, pt. 8, Cunhambebe",-23,-44.483333,TRUE,2002,MN72146,L. M. Pessôa,
73,Museum,Marmosops incanus,Mata Secundária,-19.166667,-40.166667,TRUE,1993,MN33836,A. R. T. Palma,
74,Museum,Marmosops incanus,Mata Secundária,-19.166667,-40.166667,TRUE,1993,MN33837,A. R. T. Palma,
75,Museum,Marmosops incanus,Mata Secundária,-19.166667,-40.166667,TRUE,1993,MN34500,,
76,Museum,Marmosops incanus,"Módulo Leste, RAPELD, IG, L13500 (Soldado), ponto 190, Ilha Grande",-23.1633277,-44.188679,TRUE,2014,MN83652,,
77,Museum,Marmosops incanus,"Módulo Leste, RAPELD, IG, L21500 (Abraão), ponto 250, Ilha Grande",-23.14591,-44.180481,TRUE,2014,MN83653,,
78,Museum,Marmosops incanus,"PARNASO, Garrafão",-22.474444,-42.993333,TRUE,2004,MN76646,labvert,
79,Museum,Marmosops incanus,"PARNASO, Garrafão",-22.474444,-42.993333,TRUE,2005,MN76650,labvert,
80,Museum,Marmosops incanus,"PARNASO, Garrafão",-22.474444,-42.993333,TRUE,2004,MN81884,labvert,
81,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2000,MN76833,labvert,
82,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2001,MN76835,labvert,
83,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2001,MN76837,labvert,
84,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2001,MN76838,labvert,
85,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2001,MN76839,labvert,
86,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2002,MN76841,labvert,
87,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2009,MN76843,labvert,
88,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1996,MN76850,labvert,
89,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN76862,labvert,
90,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN76863,labvert,
91,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1997,MN76864,labvert,
92,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN76865,labvert,
93,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1998,MN76870,labvert,
94,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1998,MN76871,labvert,
95,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1998,MN76872,labvert,
96,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.478611,-42.988889,TRUE,1998,MN76873,labvert,
97,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1998,MN76874,labvert,
98,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1998,MN76875,labvert,
99,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1999,MN76877,labvert,
100,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2006,MN81885,labvert,
101,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2003,MN81888,labvert,
102,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2003,MN81889,labvert,
103,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,2006,MN81890,labvert,
104,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,2006,MN81891,labvert,
105,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.478611,-42.988889,TRUE,2014,MN81893,labvert,
106,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN83642,labvert,
107,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1997,MN83643,labvert,
108,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN83644,labvert,
109,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1997,MN83645,labvert,
110,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.4725,-42.995833,TRUE,1997,MN83646,labvert,
