id,source,sp,locality,lat,lon,valid_georef,year,catalog,recorded_by,obs
111,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1997,MN83647,labvert,
112,Museum,Marmosops incanus,"PARNASO, Garrafão, Rio Soberto",-22.475,-42.994444,TRUE,1997,MN83678,labvert,
113,Museum,Marmosops incanus,"PARNASO, Rancho Frio",-22.458056,-43.003889,TRUE,2012,MN81925,labvert,
114,Museum,Marmosops incanus,"PARNASO, Rancho Frio",-22.458056,-43.003889,TRUE,2012,MN83648,labvert,
115,Museum,Marmosops incanus,"PARNASO, Rancho Frio",-22.458056,-43.003889,TRUE,2012,MN83649,labvert,
116,Museum,Marmosops incanus,"PARNASO, Rancho Frio",-22.458056,-43.003889,TRUE,2012,MN83650,labvert,
117,Museum,Marmosops incanus,"PARNASO, Rancho Frio",-22.458056,-43.003889,TRUE,2012,MN83651,labvert,
118,Museum,Marmosops incanus,"PARNASO, Sede Teresópolis",-22.454722,-42.997222,TRUE,2000,MN76279,labvert,
119,Museum,Marmosops incanus,"PARNASO, sub-sede",-22.493056,-43.001944,TRUE,1999,MN69891,Karen Dinucci,
120,Museum,Marmosops incanus,"PARNASO, sub-sede",-22.493056,-43.001944,TRUE,1999,MN70125,Karen Dinucci,
121,Museum,Marmosops incanus,"PARNASO, Vale do Rio Soberbo",-22.462778,-42.988889,TRUE,1999,MN74848,labvert,
122,Museum,Marmosops incanus,"PARNASO, Vale do Rio Soberbo",-22.462778,-42.988889,TRUE,1999,MN74849,labvert,
123,Museum,Marmosops incanus,"PARNASO, Vale do Rio Soberbo",-22.462778,-42.988889,TRUE,1999,MN74851,labvert,
124,Museum,Marmosops incanus,"PARNASO, Vale do Rio Soberbo",-22.462778,-42.988889,TRUE,1999,MN74852,labvert,
125,Museum,Marmosops incanus,"Parque Nacional do Caparaó, 25 km N/4 km W Pico da Bandeira",-20.366667,-41.8,TRUE,1992,MN31928,Expedição Field Museum-Museu Nacional,
126,Museum,Marmosops incanus,"Pirapetinga, Minas Gerais (etiqueta do coletor)",-21.603868,-42.200664,TRUE,2009,MN72740,"F. Pessôa, T. Modesto",
127,Museum,Marmosops incanus,"Pirineus, Reserva Biológica Macaé de Cima",-22.433333,-42.5,TRUE,1999,MN69754,"I. A. Oliveira, V. P. Firme",
128,Museum,Marmosops incanus,Pousada Água Quente,-18.086139,-43.179861,TRUE,2007,MN82811,Lena Geise,
129,Museum,Marmosops incanus,Pousada Água Quente,-18.08775,-43.181639,TRUE,2011,MN82818,Lena Geise,
130,Museum,Marmosops incanus,"Pousada Rural Recanto do Vale, Fazenda São José",-18.397583,-43.542056,TRUE,2007,MN82812,Lena Geise,
131,Museum,Marmosops incanus,"Pousada Rural Recanto do Vale, Fazenda São José",-18.397583,-43.542056,TRUE,2007,MN82813,Lena Geise,
132,Museum,Marmosops incanus,"Pousada Rural Recanto do Vale, Fazenda São José",-18.397583,-43.542056,TRUE,2007,MN82814,Lena Geise,
133,Museum,Marmosops incanus,"Pousada Rural Recanto do Vale, Fazenda São José",-18.397583,-43.542056,TRUE,2007,MN82815,Lena Geise,
134,Museum,Marmosops incanus,"R. B. E. Praia do Sul, Aventureiro, Ilha Grande",-23.173482,-44.300551,TRUE,1991,MN29813,"V. O. Penna Firme, R. B. Pineschi",
135,Museum,Marmosops incanus,R. E. Guapiaçú,-22.4,-42.733333,TRUE,2004,MN71790,Helena Bergallo,
136,Museum,Marmosops incanus,R. E. Guapiaçú,-22.4,-42.733333,TRUE,2004,MN71792,Helena Bergallo,
137,Museum,Marmosops incanus,R. E. Guapiaçú,-22.4,-42.733333,TRUE,2004,MN71825,Helena Bergallo,
138,Museum,Marmosops incanus,R. E. Guapiaçú,-22.4,-42.733333,TRUE,2004,MN71827,Helena Bergallo,
139,Museum,Marmosops incanus,Reservatório Ribeirão das Lages,-22.633333,-43.9,TRUE,2006,MN75300,P. S. D’Andréa,
140,Museum,Marmosops incanus,Sítio Antônio da Flora,-18.079833,-43.2035,TRUE,2011,MN82816,Lena Geise,
141,Museum,Marmosops incanus,Sítio Antônio da Flora,-18.079833,-43.2035,TRUE,2011,MN82817,Lena Geise,
142,Museum,Marmosops incanus,Sítio Antônio da Flora,-18.079833,-43.2035,TRUE,2011,MN82819,Lena Geise,
143,Museum,Marmosops incanus,Sítio Rosemary,-22.496003,-42.863414,TRUE,2007,MN76286,labvert,
144,Museum,Marmosops incanus,Sítio Rosemary,-22.496003,-42.863414,TRUE,2000,MN76291,labvert,
145,Museum,Marmosops incanus,Sítio Rosemary,-22.492347,-42.860217,TRUE,2000,MN76293,labvert,
146,Museum,Marmosops incanus,Sítio Rosemary,-22.496003,-42.863414,TRUE,2001,MN76390,labvert,
147,Museum,Marmosops incanus,Sítio Rosemary,-22.496003,-42.863414,TRUE,2001,MN76391,labvert,
148,Museum,Marmosops incanus,UHE Irapé,-16.737511,-42.574983,TRUE,2006,MN73445,M. Olimpia G. Lopes,
149,Museum,Marmosops incanus,UHE Irapé,-16.737511,-42.574983,TRUE,2006,MN73446,M. Olimpia G. Lopes,
150,Museum,Marmosops incanus,UHE Irapé,-15.737511,-41.574983,TRUE,2006,MN73447,M. Olimpia G. Lopes,
151,Museum,Marmosops incanus,UHE Irapé,-16.737511,-42.574983,TRUE,2006,MN73456,M. Olimpia G. Lopes,
152,Museum,Marmosops incanus,UHE Irapé,-16.737511,-42.574983,TRUE,2006,MN73457,M. Olimpia G. Lopes,
153,Museum,Marmosops incanus,,-22.029583,-43.187278,TRUE,2007,MN69965,Marcelle B. Pacheco,
154,Museum,Marmosops incanus,,-21.77085,-42.470667,TRUE,2009,MN71623,"F. Pessôa, T. Modesto",
155,Museum,Marmosops incanus,,-21.77085,-42.470667,TRUE,2009,MN71624,"F. Pessôa, T. Modesto",
156,Museum,Marmosops incanus,,-21.605482,-42.200045,TRUE,2009,MN72717,"F. Pessôa, T. Modesto",
157,Museum,Marmosops incanus,,-21.606377,-42.202778,TRUE,2009,MN72743,"F. Pessôa, T. Modesto",
158,Museum,Marmosops incanus,,-20.345556,-40.699083,TRUE,2010,MN75054,P. Cobra,
159,Museum,Marmosops incanus,,-20.345556,-40.699083,TRUE,2010,MN75055,P. Cobra,
160,Museum,Marmosops incanus,Tinguá,-22.6,-43.433333,TRUE,1988,MN27826,labvert,
161,Museum,Marmosops incanus,"Reserva Biológica de Poço das Antas, mata secundária “Portuense”",-22.55,-42.28,TRUE,1988,MN29420,Smithsonian,
162,Museum,Marmosops incanus,"Reserva Biológica de Poço das Antas, mata secundária “Portuense”",-22.55,-42.28,TRUE,1988,MN29421,Smithsonian,
163,Museum,Marmosops incanus,"Estação Biológica de Boracéia, 3 km E, 28 km SE Biritiba-Mirim (by rd.)",-23.65,-45.9,TRUE,1994,MZ029180,M. A. Mustrangi,
164,Museum,Marmosops incanus,"Estação Biológica de Boracéia, 3 km E, 28 km SE Biritiba-Mirim (by rd.)",-23.65,-45.9,TRUE,1994,MZ029181,M. A. Mustrangi,
165,Museum,Marmosops incanus,"Estação Biológica de Boracéia, 3 km E, 28 km SE Biritiba-Mirim (by rd.)",-23.65,-45.9,TRUE,1994,MZ029182,J. L Patton,
166,Museum,Marmosops incanus,"Estação Biológica de Caratinga, Fazenda Montes Claros, 54 km E Caratinga (by rd.), 500 m; Brasil, Minas Gerais, Caratinga; -19.8333300000, -41.8333300000",-19.83333,-41.83333,TRUE,1993,MZ029177,M. A. Mustrangi,
167,Museum,Marmosops incanus,"Fragmentos Florestais Cia. Aracruz Celulose; Brasil, Espírito Santo, Aracruz; -19.8333300000, -40.1666700000",-19.83333,-40.16667,TRUE,1993,MZ029175,M. A. Mustrangi,
168,Museum,Marmosops incanus,"Morro da Torre da TeleBahia, Chapada Diamantina",-12.533333,-41.407472,TRUE,2002,MZ034881,Lena Geise,
169,Museum,Marmosops incanus,"Morro da Torre da TeleBahia, Chapada Diamantina",-12.533333,-41.408222,TRUE,2002,MZ034887,Lena Geise,
170,Museum,Marmosops incanus,"Parque Estadual de Ilhabela, Ilha de São Sebastião",-23.81667,-45.35,TRUE,1993,MZ029171,M. A. Mustrangi,
171,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611139,-41.357583,TRUE,2002,MZ033835,Lena Geise,
172,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.613556,-41.364333,TRUE,2002,MZ033836,Lena Geise,
173,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.613556,-41.364333,TRUE,2002,MZ033837,Lena Geise,
174,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611139,-41.357583,TRUE,2002,MZ033838,Lena Geise,
175,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.612278,-41.361694,TRUE,2002,MZ033839,Lena Geise,
176,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611333,-41.359361,TRUE,2002,MZ033840,Lena Geise,
177,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610861,-41.354611,TRUE,2002,MZ033841,Lena Geise,
178,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611333,-41.359361,TRUE,2002,MZ033842,Lena Geise,
179,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.60805,-41.359111,TRUE,2002,MZ033843,Lena Geise,
180,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611333,-41.359361,TRUE,2002,MZ033844,Lena Geise,
181,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.609278,-41.359472,TRUE,2002,MZ033845,Lena Geise,
182,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.608667,-41.359222,TRUE,2002,MZ033846,Lena Geise,
183,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.611333,-41.359361,TRUE,2002,MZ033847,Lena Geise,
184,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610861,-41.354611,TRUE,2002,MZ033848,Lena Geise,
185,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610861,-41.354611,TRUE,2002,MZ034863,Lena Geise,
186,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610861,-41.354611,TRUE,2002,MZ034864,Lena Geise,
187,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610528,-41.357361,TRUE,2002,MZ034865,Lena Geise,
188,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610528,-41.357361,TRUE,2002,MZ034866,Lena Geise,
189,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.610528,-41.357361,TRUE,2002,MZ034867,Lena Geise,
190,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.5729722,-41.3608056,TRUE,2002,MZ034882,Lena Geise,
191,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.572278,-41.354389,TRUE,2002,MZ034883,Lena Geise,
192,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.574944,-41.355639,TRUE,2002,MZ034884,Lena Geise,
193,Museum,Marmosops incanus,"Remanso, Chapada Diamantina",-12.572139,-41.359389,TRUE,2002,MZ034885,Lena Geise,
194,Museum,Marmosops incanus,Fazenda Intervales,-24.3333333333,-48.4166666667,TRUE,1988,MZ027306,M. de Vivo,
195,Museum,Marmosops incanus,"Fazenda Intervales, 700 m; Brasil, São Paulo, Capão Bonito; -24.3333333333, -48.4166666667",-24.3333333333,-48.4166666667,TRUE,1988,MZ027301,,
196,Museum,Marmosops incanus,"Fazenda Intervales, 700 m; Brasil, São Paulo, Capão Bonito; -24.3333333333, -48.4166666667",-24.3333333333,-48.4166666667,TRUE,1988,MZ027302,,
197,Museum,Marmosops incanus,"Fazenda Intervales, 700 m; Brasil, São Paulo, Capão Bonito; -24.3333333333, -48.4166666667",-24.3333333333,-48.4166666667,TRUE,1988,MZ027303,,
198,Museum,Marmosops incanus,"Fazenda Intervales, 700 m; Brasil, São Paulo, Capão Bonito; -24.3333333333, -48.4166666667",-24.3333333333,-48.4166666667,TRUE,1988,MZ027304,M. de Vivo,
199,Museum,Marmosops incanus,"Fazenda Intervales, 700 m; Brasil, São Paulo, Capão Bonito; -24.3333333333, -48.4166666667",-24.3333333333,-48.4166666667,TRUE,1988,MZ027305,M. de Vivo,
200,Museum,Marmosops incanus,AHE Pompéu.,-19.501402,-44.997846,TRUE,2011,MCN-M 2576,Carla M. G. Morais,
201,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,2008,MCN-M 1977,Flávia Nunes Vieira e Isaura Ribeiro,
202,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1994,MCN-M 322,Edeltrudes M. V. C. Câmara,
203,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1998,MCN-M 485,Edeltrudes M. V. C. Câmara,
204,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 572,Edeltrudes M. V. C. Câmara,
205,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 576,Edeltrudes M. V. C. Câmara,
206,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 580,Edeltrudes M. V. C. Câmara,
207,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 612,Edeltrudes M. V. C. Câmara,
208,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 659,Edeltrudes M. V. C. Câmara,
209,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,1999,MCN-M 691,Edeltrudes M. V. C. Câmara,
210,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,2000,MCN-M 711,Ana Paula G. Duarte Silva,
211,Museum,Marmosops incanus,"APE Barreiro, PESRM",-20.014785,-43.991832,TRUE,2000,MCN-M 865,Edeltrudes M. V. C. Câmara,
212,Museum,Marmosops incanus,Mina de Abóboras VALE,-20.137149,-43.903293,TRUE,2010,MCN-M 2288,Maíra Lourenço Assunção,
213,Museum,Marmosops incanus,Mina de Água Limpa VALE,-19.934503,-43.211234,TRUE,2012,MCN-M 2969,Kátia Regina da Silva,
214,Museum,Marmosops incanus,Mina de Água Limpa VALE,-19.934503,-43.211234,TRUE,2012,MCN-M 2971,Kátia Regina da Silva,
215,Museum,Marmosops incanus,Mina de Alegria VALE,-20.158518,-43.468291,TRUE,2009,MCN-M 1590,Carla M. G. Morais,
216,Museum,Marmosops incanus,Mina de Córrego do Meio VALE,-19.863949,-43.787522,TRUE,2009,MCN-M 1925,Danilo G. Saraiva e Gislene Rocha Fournier,
217,Museum,Marmosops incanus,Mina de Fazendão VALE,-20.150013,-43.433983,TRUE,2010,MCN-M 2434,Kátia Regina da Silva,
218,Museum,Marmosops incanus,Mina de Fazendão VALE,-20.150013,-43.433983,TRUE,2010,MCN-M 2609,Érica D. Cunha Carmo,
219,Museum,Marmosops incanus,Mina de Fazendão VALE,-20.150013,-43.433983,TRUE,2012,MCN-M 2979,Kátia Regina da Silva,
220,Museum,Marmosops incanus,Mina de Timbopeba VALE,-20.258588,-43.533426,TRUE,2011,MCN-M 2930,Bruno Teixeira,
221,Museum,Marmosops incanus,Mina Esperança - Ferro US.,-20.110841,-44.211541,TRUE,2009,MCN-M 2276,Érica D. Cunha Carmo,
222,Museum,Marmosops incanus,Mineração Riacho dos Machados,-16.045907,-43.131017,TRUE,2012,MCN-M 2774,Antônio A. Menezes e Fernando Costa,
223,Museum,Marmosops incanus,Mineração Riacho dos Machados,-16.054252,-43.132593,TRUE,2012,MCN-M 2783,Antônio A. Menezes e Fernando Costa,
224,Museum,Marmosops incanus,Mineração Riacho dos Machados,-16.051248,-43.131032,TRUE,2012,MCN-M 2790,Antônio A. Menezes e Fernando Costa,
225,Museum,Marmosops incanus,Museu de Inhotim,-20.11494,-44.229304,TRUE,2009,MCN-M 2356,Érica D. Cunha Carmo,
226,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 130,Leonardo G. Lessa,
227,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 1324,Leonardo G. Lessa,
228,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 1509,Leonardo G. Lessa,
229,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 385,Edeltrudes M. V. C. Câmara,
230,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 386,Edeltrudes M. V. C. Câmara,
231,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 396,Edeltrudes M. V. C. Câmara,
232,Museum,Marmosops incanus,Parque Municipal das Mangabeiras,-19.947,-43.905,TRUE,1997,MCN-M 412,Ronald Carvalho Jr.,
233,Museum,Marmosops incanus,UHE Irapé,-16.759927,-42.586195,TRUE,2006,MCN-M 2831,Rodrigo M. Alvarenga,
234,Museum,Marmosops incanus,UHE Irapé,-16.759927,-42.586195,TRUE,2006,MCN-M 2832,Thomaz Chausson,
235,Museum,Marmosops incanus,UHE Irapé,-16.759927,-42.586195,TRUE,2004,MCN-M 2856,Carolina de Bessa Reis e Fernanda Lira Santiago,
236,Museum,Marmosops incanus,UHE Irapé,-16.759927,-42.586195,TRUE,2006,MCN-M 2915,Rodrigo M. Alvarenga,
237,Museum,Marmosops incanus,UHE Travessão,-19.492291,-41.154553,TRUE,2009,MCN-M 2553,Carla M. G. Morais,
238,Museum,Marmosops incanus,UHE Travessão.,-19.492291,-41.154553,TRUE,2009,MCN-M 2550,Carla M. G. Morais,
239,Museum,Marmosops incanus,,-18.878761,-43.424064,TRUE,2009,MCN-M 1520,Flávia Nunes Vieira e Isaura Ribeiro,
240,Museum,Marmosops incanus,,-22.094372,-44.652793,TRUE,2009,MCN-M 1605,Alex José de Almeida,
241,Museum,Marmosops incanus,,-18.951583,-43.382528,TRUE,2009,MCN-M 1659,Karla P. G. Leal,
242,Museum,Marmosops incanus,,-16.161266,-40.357311,TRUE,2009,MCN-M 1685,Ana Carolina C. Henriques,
243,Museum,Marmosops incanus,,-16.161266,-40.357311,TRUE,2009,MCN-M 1687,Ana Carolina C. Henriques,
244,Museum,Marmosops incanus,,-15.8,-40.516667,TRUE,2003,MCN-M 1804,Pedro Amaral Oliveira,
245,Museum,Marmosops incanus,,-15.8,-40.516667,TRUE,2003,MCN-M 1805,Pedro Amaral Oliveira,
246,Museum,Marmosops incanus,,-19.604167,-43.267917,TRUE,2008,MCN-M 1982,Karla P. G. Leal e Edeltrudes M.V.C. Câmara,
247,Museum,Marmosops incanus,,-19.620306,-43.267972,TRUE,2008,MCN-M 2017,Flávia Nunes Vieira,
248,Museum,Marmosops incanus,,-20.29202,-44.390916,TRUE,2011,MCN-M 2135,Lívia Diniz e Rejane Alves,
249,Museum,Marmosops incanus,,-20.29202,-44.390916,TRUE,2011,MCN-M 2174,Lívia Diniz e Rejane Alves,
250,Museum,Marmosops incanus,,-20.132547,-43.413903,TRUE,2010,MCN-M 2351,Kátia Regina da Silva,
251,Museum,Marmosops incanus,,-20.229105,-43.9201,TRUE,2010,MCN-M 2610,Flávia Nunes Vieira,
252,Museum,Marmosops incanus,,-20.188291,-43.438744,TRUE,2012,MCN-M 2840,Kátia Regina da Silva,
253,Museum,Marmosops incanus,,-20.140071,-43.424885,TRUE,2011,MCN-M 2973,Lívia Nepomuceno,
254,Museum,Marmosops incanus,,-15.614841,-41.866543,TRUE,2000,MCN-M 834,Rodrigo L. Meyer,
255,Museum,Marmosops incanus,"3,17 Km SW de Luxemburgo",-20.14206,-40.61173,TRUE,2008,UFES1838,Bárbara Maria de Andrade Costa,
256,Museum,Marmosops incanus,"4,41 Km SW de Luxembrugo",-20.13924,-40.6144,TRUE,2008,UFES1833,Bárbara Maria de Andrade Costa,
257,Museum,Marmosops incanus,"4,41 Km SW de Luxembrugo",-20.13924,-40.6144,TRUE,2008,UFES1837,Bárbara Maria de Andrade Costa,
258,Museum,Marmosops incanus,"4,41 Km SW de Luxembrugo",-20.13924,-40.6144,TRUE,2008,UFES1840,Bárbara Maria de Andrade Costa,
259,Museum,Marmosops incanus,Alto Misterioso,-19.80408,-40.768634,TRUE,2007,UFES1618,Daniela Munhoz Rossoni,
260,Museum,Marmosops incanus,Amarelos,-20.51583,-40.4833333333333,TRUE,2015,UFES3123,Yuri Luiz Reis Leite,
261,Museum,Marmosops incanus,Barragem Peão (trilha A),-15.3136,-42.0144,TRUE,2008,UFES953,Simone Lóss de Freitas,
262,Museum,Marmosops incanus,Barragem Peão (trilha A),-15.3136,-42.0144,TRUE,2008,UFES954,Simone Lóss de Freitas,
263,Museum,Marmosops incanus,Barragem Peão (trilha B),-15.3136,-42.0144,TRUE,2008,UFES955,Simone Lóss de Freitas,
264,Museum,Marmosops incanus,Barragem Peão (trilha B),-15.3136,-42.0144,TRUE,2008,UFES956,Simone Lóss de Freitas,
265,Museum,Marmosops incanus,Barragem Peão (trilha B),-15.3136,-42.0144,TRUE,2008,UFES957,Simone Lóss de Freitas,
266,Museum,Marmosops incanus,Barragem Peão (trilha B),-15.3136,-42.0144,TRUE,2008,UFES958,Simone Lóss de Freitas,
267,Museum,Marmosops incanus,Buenos Aires,-20.658,-40.511,FALSE,2014,UFES2756,Yuri Luiz Reis Leite,
268,Museum,Marmosops incanus,Buenos Aires,-20.658,-40.511,FALSE,2014,UFES2792,Yuri Luiz Reis Leite,
269,Museum,Marmosops incanus,Buenos Aires,-20.57861,-40.5444444444444,TRUE,2015,UFES2861,Yuri Luiz Reis Leite,
270,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES154,Leonora Pires Costa,
271,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES155,Leonora Pires Costa,
272,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES233,Leonora Pires Costa,
273,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES234,Leonora Pires Costa,
274,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES235,Leonora Pires Costa,
275,Museum,Marmosops incanus,"Córrego Palmital, Mata dos Stur",-19.2044444444444,-40.7713888888889,TRUE,2006,UFES862,Leonora Pires Costa,
276,Museum,Marmosops incanus,"Córrego São Bento, Fazenda do Dr. Rolly Luís",-19.2258333333333,-40.7383333333333,TRUE,2006,UFES236,Leonora Pires Costa,
277,Museum,Marmosops incanus,"Córrego São Bento, Fazenda do Dr. Rolly Luís",-19.2258333333333,-40.7383333333333,TRUE,2006,UFES237,Leonora Pires Costa,
278,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5272222222222,TRUE,2008,UFES1208,Leonora Pires Costa,
279,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,TRUE,2009,UFES1476,Yuri Luiz Reis Leite,
280,Museum,Marmosops incanus,Estação Biológica de Santa Lúcia,-19.965,-40.5394444444444,TRUE,2009,UFES1478,Yuri Luiz Reis Leite,
