id,source,sp,locality,lat,lon,valid_georef,year,catalog,recorded_by,obs
438,Museum,Marmosops incanus,Reserva Biológica de Sooretama,-19.05555,-40.14527,TRUE,2011,UFES2035,Yuri Luiz Reis Leite,
439,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES3064,Leonora Pires Costa,
440,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES419,Leonora Pires Costa,
441,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2008,UFES420,Leonora Pires Costa,
442,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES461,Leonora Pires Costa,
443,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES462,Leonora Pires Costa,
444,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES463,Leonora Pires Costa,
445,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES464,Leonora Pires Costa,
446,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2008,UFES465,Leonora Pires Costa,
447,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2008,UFES466,Leonora Pires Costa,
448,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2008,UFES467,Leonora Pires Costa,
449,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2008,UFES468,Leonora Pires Costa,
450,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES469,Leonora Pires Costa,
451,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES470,Leonora Pires Costa,
452,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES471,Leonora Pires Costa,
453,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES472,Leonora Pires Costa,
454,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES473,Leonora Pires Costa,
455,Museum,Marmosops incanus,"Reserva Biológica Duas Bocas, Alto Alegre",-20.2811111111111,-40.5113888888889,TRUE,2007,UFES474,Leonora Pires Costa,
456,Museum,Marmosops incanus,Reserva Natural da Vale,-19.15139,-40.07028,TRUE,2011,UFES2635,Leonora Pires Costa,
457,Museum,Marmosops incanus,Reserva Natural da Vale,-19.15139,-40.07028,TRUE,2011,UFES2636,Leonora Pires Costa,
458,Museum,Marmosops incanus,Reserva Natural Vale,-19.3911,-40.0722,FALSE,2011,UFES2055,Mariana Ferreira Rocha,
459,Museum,Marmosops incanus,"Reserva Particular do Patrimônio Natural Oiutrem, Matilde",-20.53,-40.8,TRUE,2008,UFES1981,Roberto de B. Dantas; Rodrigo Barbosa Ferreira,
460,Museum,Marmosops incanus,"Reserva Particular do Patrimônio Natural Oiutrem, Matilde",-20.53,-40.8,TRUE,2008,UFES1982,Roberto de B. Dantas; Rodrigo Barbosa Ferreira,
461,Museum,Marmosops incanus,Ribeira,-20.3769444444444,-40.4416666666667,TRUE,2007,UFES721,Leonora Pires Costa,
462,Museum,Marmosops incanus,Ribeira,-20.3769444444444,-40.4416666666667,TRUE,2007,UFES722,Leonora Pires Costa,
463,Museum,Marmosops incanus,Ribeira,-20.3769444444444,-40.4416666666667,TRUE,2007,UFES723,Leonora Pires Costa,
464,Museum,Marmosops incanus,Ribeira,-20.3769444444444,-40.4416666666667,TRUE,2007,UFES724,Leonora Pires Costa,
465,Museum,Marmosops incanus,Rio da Prata,-20.658,-40.511,TRUE,2014,UFES2800,Yuri Luiz Reis Leite,
466,Museum,Marmosops incanus,"Sapucaia (ou Pinheiros), Alegoria",-21.0425,-41.71917,TRUE,2012,UFES2296,Leonora Pires Costa,
467,Museum,Marmosops incanus,"Sapucaia (ou Pinheiros), Alegoria",-21.0425,-41.71917,TRUE,2012,UFES2298,Leonora Pires Costa,
468,Museum,Marmosops incanus,"Sapucaia (ou Pinheiros), Alegoria",-21.0425,-41.71917,TRUE,2012,UFES2299,Leonora Pires Costa,
469,Museum,Marmosops incanus,"Sapucaia (ou Pinheiros), Alegoria",-21.0425,-41.71917,TRUE,2012,UFES2300,Leonora Pires Costa,
470,Museum,Marmosops incanus,"Sapucaia (ou Pinheiros), Alegoria",-21.0425,-41.71917,TRUE,2012,UFES2301,Leonora Pires Costa,
471,Museum,Marmosops incanus,"Sítio Pedra D'água, Área de Proteção Ambiental do Mestre Álvaro",-20.15841,-40.314473,TRUE,2013,UFES2529,Yuri Luiz Reis Leite,
472,Museum,Marmosops incanus,"Sítio Pedra D'água, Área de Proteção Ambiental do Mestre Álvaro",-20.15842,-40.31448,TRUE,2013,UFES2536,Yuri Luiz Reis Leite,
473,Museum,Marmosops incanus,"Sítio Pedra D'água, Área de Proteção Ambiental do Mestre Álvaro",-20.15842,-40.314482,TRUE,2013,UFES2538,Yuri Luiz Reis Leite,
474,Museum,Marmosops incanus,"Sítio Pedra D'água, Área de Proteção Ambiental do Mestre Álvaro",-20.15842,-40.314486,TRUE,2013,UFES2542,Yuri Luiz Reis Leite,
475,Museum,Marmosops incanus,"Trilha A, Barragem do Peão",-15.3136,-42.0144,TRUE,2008,UFES1964,Simone Lóss de Freitas,
476,Museum,Marmosops incanus,"Trilha A, Córrego São Luiz I",-19.22182,-40.81667,TRUE,2009,UFES1948,Yuri Luiz Reis Leite,
477,Museum,Marmosops incanus,"Trilha B, Córrego Panquinhas",-19.225,-40.8514,FALSE,2010,UFES1905,Israel de Souza Pinto,
478,Museum,Marmosops incanus,"Trilha B, Córrego São Luiz I",-19.21522,-40.81724,TRUE,2009,UFES1950,Yuri Luiz Reis Leite,
479,Museum,Marmosops incanus,"Trilha C, Córrego São Luiz I",-19.20995,-40.81923,TRUE,2009,UFES1949,Yuri Luiz Reis Leite,
480,Museum,Marmosops incanus,"Trilha C, Córrego São Luiz I",-19.20995,-40.81923,TRUE,2009,UFES1952,Yuri Luiz Reis Leite,
481,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2029,Yuri Luiz Reis Leite,
482,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2030,Yuri Luiz Reis Leite,
483,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2031,Yuri Luiz Reis Leite,
484,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2032,Yuri Luiz Reis Leite,
485,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2033,Yuri Luiz Reis Leite,
486,Museum,Marmosops incanus,"Trilha da Educação Ambiental, Reserva Biológica de Sooretama",-19.05555,-40.14722,TRUE,2011,UFES2036,Yuri Luiz Reis Leite,
487,Museum,Marmosops incanus,"Trilha Uru, Parque Estadual Carlos Botelho",-24.06649,-47.99204,TRUE,2011,UFES2215,Raisa Rodarte,
488,Museum,Marmosops incanus,,-19.26,-40.48,TRUE,2005,UFES929,Yuri Luiz Reis Leite,
489,Museum,Marmosops incanus,,-19.26,-40.48,TRUE,2005,UFES930,Yuri Luiz Reis Leite,
490,Museum,Marmosops incanus,,-19.26,-40.48,TRUE,2005,UFES931,Yuri Luiz Reis Leite,
491,Museum,Marmosops incanus,Formate,-20.3494444444444,-40.4944444444444,TRUE,1982,UFES825,Aloísio Falqueto,
492,Museum,Marmosops incanus,Povoação,-20.3788888888889,-40.4580555555556,TRUE,1981,UFES824,Aloísio Falqueto,
493,Museum,Marmosops incanus,"Barragem de Germano e Fundão, Samarco",-20.202999,-43.470645,TRUE,2012,4457,Bernardo Faria Leopoldo,
494,Museum,Marmosops incanus,Estação Ecológica de Acauã; 17 km N Turmalina,-17.133333,-42.766667,TRUE,1996,2605,Leonora Pires Costa,
495,Museum,Marmosops incanus,Estação Ecológica Estadual Nova Esperança,-13.578853,-39.706721,TRUE,2000,2063,Raquel Moura,
496,Museum,Marmosops incanus,Fazenda Alecrim,-19.766069,-43.339061,TRUE,2013,4270,,
497,Museum,Marmosops incanus,Fazenda Bela Vista,-16.599294,-39.914019,TRUE,2000,2062,Raquel Moura,
498,Museum,Marmosops incanus,Fazenda Bolandeira; 10 km S Una,-15.350463862177,-39.0003602971657,TRUE,1996,2042,M. C. A.,
499,Museum,Marmosops incanus,Fazenda Bolandeira; 10 km S Una,-15.350463862177,-39.0003602971657,TRUE,1996,2606,Raquel Moura,
500,Museum,Marmosops incanus,Fazenda Bolandeira; 10 km S Una,-15.350463862177,-39.0003602971657,TRUE,1996,2607,Yuri Luiz Reis Leite,
501,Museum,Marmosops incanus,Fazenda Corredor,-17.392306,-43.907,TRUE,2003,3860,Fernando Oliveira,
502,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (cerrado),-17.392222,-43.906944,TRUE,1999,2436,Marco Aurélio L. Sábato,
503,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (cerrado),-17.392222,-43.906944,TRUE,1999,2438,Leo Gomes,
504,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (cerrado),-17.392222,-43.906944,TRUE,2002,2440,Leo Gomes,
505,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (cerrado),-17.392222,-43.906944,TRUE,2002,2441,Leo Gomes,
506,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (cerrado),-17.392222,-43.906944,TRUE,2002,2442,Leo Gomes,
507,Museum,Marmosops incanus,Fazenda Corredor; Distrito de Carne Seca (mata),-17.388889,-43.895278,TRUE,1999,2437,Marco Aurélio L. Sábato,
508,Museum,Marmosops incanus,Fazenda Palmeiras,-15.926917,-39.635883,TRUE,2001,2065,Raquel Moura,
509,Museum,Marmosops incanus,Fazenda Pedra Formosa,-13.952823,-39.451174,TRUE,2001,2066,Raquel Moura,
510,Museum,Marmosops incanus,Fazenda Rio Capitão,-14.343611,-39.086944,TRUE,1999,2000,Raquel Moura,
511,Museum,Marmosops incanus,Fazenda Rio Capitão,-14.343611,-39.086944,TRUE,1999,2059,Raquel Moura,
512,Museum,Marmosops incanus,Fazenda Santa Rita; 8 km E Andaraí,-12.801667,-41.261389,TRUE,1998,2608,Leonora Pires Costa,
513,Museum,Marmosops incanus,Fazenda Santa Rita; 8 km E Andaraí,-12.801667,-41.261389,TRUE,1998,2609,Leonora Pires Costa,
514,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,1817,Monica T. Fonseca,
515,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,1818,Marco Aurélio L. Sábato,
516,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,1819,Leonora Pires Costa,
517,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2255,Yuri Luiz Reis Leite,
518,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2257,Yuri Luiz Reis Leite,
519,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2258,Yuri Luiz Reis Leite,
520,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2259,Monica T. Fonseca,
521,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2260,Monica T. Fonseca,
522,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2261,Monica T. Fonseca,
523,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2262,Marco Aurélio L. Sábato,
524,Museum,Marmosops incanus,Fazenda Santa Terezinha; 33 km NE Linhares,-19.133333,-39.95,TRUE,1992,2263,Marco Aurélio L. Sábato,
525,Museum,Marmosops incanus,Fazenda São João,-13.70101,-39.232666,TRUE,2000,2064,Raquel Moura,
526,Museum,Marmosops incanus,"M-7, Aracruz Florestal; 16 km ENE Aracruz",-19.791389,-40.128333,TRUE,1992,2256,Monica T. Fonseca,
527,Museum,Marmosops incanus,Mata Cara Branca (Veracel Celulose),-16.332289,-39.376375,TRUE,2000,2060,Raquel Moura,
528,Museum,Marmosops incanus,Mata Cara Branca (Veracel Celulose),-16.332289,-39.376375,TRUE,2000,2061,Raquel Moura,
529,Museum,Marmosops incanus,Mata da Planta,-20.605481,-43.981789,TRUE,2012,4555,,
530,Museum,Marmosops incanus,Mata do João Lindolfo; 8 km NW Nova Ponte,-19.119444,-47.731389,TRUE,1998,2532,,
531,Museum,Marmosops incanus,"Mina Fábrica Nova, Cava Sul",-20.221667,-43.440833,TRUE,2011,4066,Kátia Regina da Silva,
532,Museum,Marmosops incanus,"Mina Fábrica Nova, trilha Santa Rita",-20.2125,-43.435,TRUE,2011,4063,Kátia Regina da Silva,
533,Museum,Marmosops incanus,"Mina Miguel Burnier (Gerdau Açominas S.A.), distritio de Miguel Burnier",-20.429889,-43.764917,TRUE,2017,7009,,
534,Museum,Marmosops incanus,"Parque Estadual da Serra do Brigadeiro, Fazenda Neblina; 20 km W Fervedouro",-20.716667,-42.483333,TRUE,1992,1908,,
535,Museum,Marmosops incanus,"Parque Estadual da Serra do Brigadeiro, Fazenda Neblina; 20 km W Fervedouro",-20.716667,-42.483333,TRUE,1992,2254,Leonora Pires Costa,
536,Museum,Marmosops incanus,"Parque Estadual da Serra do Brigadeiro, Fazenda Neblina; 20 km W Fervedouro",-20.716667,-42.483333,TRUE,1992,2264,Gláucia M. Moreira,
537,Museum,Marmosops incanus,Parque Estadual do Rio Doce; 13 km E Marliéira,-19.716667,-42.65,TRUE,1996,2600,Raquel Moura,
538,Museum,Marmosops incanus,Parque Estadual do Rio Doce; 13 km E Marliéira,-18.15,-43.383333,TRUE,1996,2602,Leonora Pires Costa,
539,Museum,Marmosops incanus,Parque Estadual do Rio Doce; 13 km E Marliéira,-18.15,-43.383333,TRUE,1996,2603,Leonora Pires Costa,
540,Museum,Marmosops incanus,Parque Estadual do Rio Doce; 13 km E Marliéira,-18.15,-43.383333,TRUE,1996,2604,Yuri Luiz Reis Leite,
541,Museum,Marmosops incanus,Parque Estadual do Rio Preto; 15 km S São Gonçalo do Rio Preto,-18.15,-43.383333,TRUE,1996,2601,Yuri Luiz Reis Leite,
542,Museum,Marmosops incanus,Parque Nacional do Descobrimento,-15.166667,-39.066667,TRUE,2002,2068,Raquel Moura,
543,Museum,Marmosops incanus,Parque Natural do Caraça; 25 Km SW Santa Bárbara,-20.083333,-43.5,TRUE,1995,1928,Raquel Moura,
544,Museum,Marmosops incanus,Parque Natural do Caraça; 25 Km SW Santa Bárbara,-20.083333,-43.5,TRUE,1995,1929,,
545,Museum,Marmosops incanus,Ponte do Colatino; margem esquerda do Rio Jequitinhonha,-16.6,-42.2,TRUE,1998,2610,Leonora Pires Costa,
546,Museum,Marmosops incanus,Reserva Biológica de Una,-15.206389,-39.165833,TRUE,1997,2001,Raquel Moura,
547,Museum,Marmosops incanus,Reserva Biológica de Una,-15.206389,-39.165833,TRUE,1997,2002,Raquel Moura,
548,Museum,Marmosops incanus,Reserva Biológica de Una,-15.171973,-39.061161,TRUE,2001,2067,Raquel Moura,
549,Museum,Marmosops incanus,Reserva Particular do Patrimônio Natural Belgo Mineira,-19.81,-43.173611,FALSE,1995,2269,Raquel Moura,
550,Museum,Marmosops incanus,Reserva Particular do Patrimônio Natural Belgo Mineira,-19.81,-43.173611,FALSE,1995,2270,Carlos Grelle,
551,Museum,Marmosops incanus,Reserva Particular do Patrimônio Natural Belgo Mineira,-19.81,-43.173611,FALSE,1995,2271,Carlos Grelle,
552,Museum,Marmosops incanus,Reserva Particular do Patrimônio Natural Ecoparque de Una,-15.233333,-39.383333,TRUE,2000,2058,Raquel Moura,
553,Museum,Marmosops incanus,Santuário do Caraça,-20.0975,-43.488889,TRUE,2013,4291,,
554,Museum,Marmosops incanus,,-21.774758,-42.500392,TRUE,2014,4332,,
555,Museum,Marmosops incanus,,-20.456111,-43.743056,TRUE,2012,4436,,
556,Museum,Marmosops incanus,Copasa,-16.233333,-40.683333,TRUE,1987,1466,Rosa Sá,
557,Museum,Marmosops incanus,Copasa,-16.233333,-40.683333,TRUE,1987,1467,,
558,Museum,Marmosops incanus,Fazenda Montes Claros,-19.789722,-42.139167,FALSE,1985,1218,Ederson,
559,Museum,Marmosops incanus,Fazenda Montes Claros,-19.789722,-42.139167,FALSE,1986,1219,,
560,Museum,Marmosops incanus,Mineração Tejucana,-18.249444,-43.600278,FALSE,1989,1607,Yuri Luiz Reis Leite,
561,Museum,Marmosops incanus,Fazenda Curral Velho; 28 km E Grão Mogol,-16.559444,-42.889722,FALSE,1989,1102,Dália Rizel Wieloch,
562,Museum,Marmosops incanus,Parque Estadual do Ibitipoca,-21.691667,-43.883333,TRUE,1988,1181,M. A. Drumond,
563,Museum,Marmosops incanus,Parque Estadual do Rio Doce,-19.716667,-42.65,TRUE,1986,1160,E. L. Sábato,
564,Museum,Marmosops incanus,Parque Estadual do Rio Doce,-19.716667,-42.65,TRUE,1986,1162,J. R. S.,
565,Museum,Marmosops incanus,Parque Estadual do Rio Doce,-19.716667,-42.65,TRUE,1985,1163,J. R. S.,
566,Museum,Marmosops incanus,Parque Estadual do Rio Doce,-19.716667,-42.65,TRUE,1986,1164,J. R. S.,
567,Museum,Marmosops incanus,Parque Estadual do Rio Doce,-19.716667,-42.65,TRUE,1986,1165,J. R. S.,
568,Museum,Marmosops incanus,Área de Proteção Especial de Serra Azul,-19.986389,-44.427778,FALSE,1987,1492,,
569,Museum,Marmosops incanus,Fazenda Esmeralda; Mata dos Monos,-20.226111,-42.650833,FALSE,1985,1195,Ederson,
570,Museum,Marmosops incanus,Caraça,-19.959444,-43.415278,FALSE,1980,931,C. Alberto,
571,Museum,Marmosops incanus,Caraça,-19.959444,-43.415278,FALSE,1980,943,C. Alberto,
572,Museum,Marmosops incanus,Caraça,-19.959444,-43.415278,FALSE,1980,963,C. Alberto,
573,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1414,,
574,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1415,,
575,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1416,,
576,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1417,,
577,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1418,,
578,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1419,,
579,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1420,,
580,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1421,,
581,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1422,,
582,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1423,,
583,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1424,Ederson,
584,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1986,1425,Ederson,
585,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1426,L. F. B. M. S.,
586,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1427,L. F. B. M. S.,
587,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1428,L. F. B. M. S.,
588,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1429,L. F. B. M. S.,
589,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1430,L. F. B. M. S.,
590,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1431,Cláudia,
591,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1432,G. Herrmann,
592,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1433,G. Herrmann,
593,Museum,Marmosops incanus,Estação de Pesquisa e Desenvolvimento Ambiental de Peti,-19.959444,-43.415278,FALSE,1987,1434,G. Herrmann,
594,Museum,Marmosops incanus,Embrapa,-19.465833,-44.246667,FALSE,1980,775,C. Alberto,
595,Museum,Marmosops incanus,Embrapa,-19.465833,-44.246667,FALSE,1980,960,C. Alberto,
596,Museum,Marmosops incanus,Serra da Onça,-17.598056,-44.730833,FALSE,1983,1007,C. Alberto,
597,Museum,Marmosops incanus,Serra da Onça,-17.598056,-44.730833,FALSE,1983,1008,C. Alberto,
598,Museum,Marmosops incanus,"Fazenda Paiol, Floresta Alta",-16.833333,-42.216667,TRUE,1987,1468,Rosa Sá,
599,Museum,Marmosops incanus,"Fazenda Paiol, Floresta Alta",-16.833333,-42.216667,TRUE,1987,1469,Cecília,
600,Museum,Marmosops incanus,"Fazenda Paiol, Floresta Alta",-16.833333,-42.216667,TRUE,1987,1470,Rosa Sá,
